PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Type,hie_clusters
3.316750812214778,-1.443462634318008,-0.16573904461442007,-0.21563118755909552,0.6930428405893463,-0.22388012825935927,0.5964265458075456,0.06513909470512426,0.6414427057667728,1.0209558528966267,1,1
2.209464916918849,0.33339288708030146,-2.0264573738075344,-0.29135831818067054,-0.25765463451113413,-0.9271202441338162,0.05377561283487606,1.0244159502406087,-0.308846752569841,0.1597013719788131,1,1
2.5167401466103825,-1.0311512962743188,0.9828186702120592,0.7249023094447363,-0.2510331181840489,0.5492760466688983,0.4242054509915775,-0.34421613110295146,-1.1778344712856559,0.11336085674453052,1,1
3.757065609773208,-2.75637191371071,-0.17619184219949252,0.5679833077759047,-0.3118415911924099,0.11443100019074678,-0.38333729704832187,0.6435934984154129,0.05254442149621374,0.23941260495049035,1,1
1.0089084937957136,-0.8698308214172059,2.026688219235406,-0.4097657883574762,0.29845750303764634,-0.4065196005162593,0.4440744629058814,0.4167004701248288,0.32681916477844497,-0.07836648197566976,1,1
3.0502539224180802,-2.122401114634189,-0.6293958270439128,-0.5156374945358435,-0.6320187337580457,0.1234305574329154,0.40165375814063664,0.39489342101396885,-0.15214607628441182,-0.10199581622245124,1,1
2.4490896695962325,-1.1748501316494728,-0.9770948907141963,-0.06583050459017963,-1.0277619090259944,-0.6201207425567622,0.05289072846998257,-0.37193386183309735,-0.4570158548459964,1.0165634589013064,1,1
2.059436871437914,-1.6089630683635066,0.1462818830615594,-1.1926080102922128,0.07690349381000304,-1.4398062169701138,0.032375592325926246,0.23297895374121538,0.12337031634069592,0.7356000471602884,1,1
2.5108742973989893,-0.9180709573337749,-1.7709690272289433,0.05627036123002014,-0.8922569767206772,-0.1291810479013423,0.12528507133680797,-0.49957790425427495,0.6065891979197696,0.17410661316419007,1,1
2.7536281876339097,-0.7894376738336051,-0.9842474895182357,0.3493815683116331,-0.46855307554089304,0.16339165034085532,-0.8743522449142767,0.15057950285160163,0.23048915219392505,0.17942010289395735,1,1
3.479736682731212,-1.3023332371235927,-0.42273521658084645,0.026841759973585264,-0.33837477822719236,-0.18290163145863483,0.24816238376084757,-1.2066109659500035,-0.524573973819112,-0.21453758530768896,1,1
1.7547529012945888,-0.6119772287456297,-1.190878319630174,-0.8901643378997555,-0.7385726590676396,-0.5530552504223045,-0.4342662405552995,-0.9851265370740245,-0.4740304800393652,0.22028278040790722,1,1
2.1134623403150963,-0.6757063391426174,-0.8650864256166538,-0.35643801000969183,-1.2099287234323333,-0.21507611768922819,-0.24259717624975147,-0.4615063643810387,-0.8788133896322765,-0.0965053642408613,1,1
3.4581568193367223,-1.1306298761729352,-1.2042763525381928,0.16245806285915107,-2.0231268080203857,0.745780825931409,1.4757734192130905,-0.380385755988605,-0.02570214724088662,-0.24465261249624187,1,1
4.312783906765564,-2.0959755753412597,-1.2639127523580003,0.3057731897043586,-1.029692612927101,0.7956429129578646,0.9999709473177864,-0.4048914077045143,-0.8403425383218357,-0.36443290635629194,1,1
2.3051882008279727,-1.6625517299890553,0.21790261559595825,-1.4405900273281065,-0.4695501036028849,-0.42221340272744345,-0.18096750223581023,0.08411669950166833,-0.4044579152451021,-0.7996551279792835,1,1
2.1719552737415135,-2.327305336191418,0.8317298659860064,-0.9126012748605079,-0.00011494041365514178,-0.0665293059470699,0.1094877817845682,-0.3994347978908622,0.06105528559070866,0.019513855919205375,1,1
1.8989711765627617,-1.631368878642837,0.7949137923810689,-1.0823803881739003,-0.43870521384410155,0.36493081269721,0.09164656925346353,0.11284025728618505,0.38203327494218475,-0.4013209342428006,1,1
3.5419850819434706,-2.5183436693066437,-0.4854585076662926,-0.9103228070334919,-1.1530793383251743,0.303877020802791,-0.033464213301002195,-0.03560011849473475,-0.44156600913533295,-0.7845769722980296,1,1
2.084522204730312,-1.06113799358386,-0.1647466784994744,0.48499741925280093,0.8825113543962579,-1.3930177039350202,-0.10247218096586984,0.5799152652554082,0.05875280062960555,-0.15004930186538265,1,1
3.1244025351672002,-0.786897105650894,-0.3648870829888468,-0.025561690615422503,0.9724136022651113,-0.10692176158726763,0.26476249099291993,0.1856014155098134,1.3184623081450664,0.36209122109424025,1,1
1.08657006833224,-0.24174355133284023,0.9369615996106446,1.0299098409855703,0.3159716952081063,-1.2110148962039193,0.2969316982538371,-0.10645128084851471,-0.572699211553461,-0.09243260781863316,1,1
2.5352240799037147,0.09184062072088074,-0.3119326593479692,-0.04839123553407981,-0.4295815580798903,-1.0149431073524464,-0.1277696465771618,-0.07661405081998499,0.10826273738590597,0.825518134318359,1,1
1.6449883412544695,0.5162789300672347,0.1438850946707965,-0.4137200244408192,-0.3757199647596019,-0.78450552126745,-0.6684021835766636,0.19526544123818537,-0.6924023566956822,0.4716824465470527,1,1
1.7615758722693002,0.31714893268438027,0.8902856474056893,-0.11511561127371768,-0.55666842211331,-0.8987488704298399,-0.623550862649334,-0.34227384292454355,0.09498393599296584,0.6664303088983492,1,1
0.9900791016088543,-0.9406673381906369,3.8209080081948352,-1.321561198399425,0.15900470864282532,-0.2651282416488118,0.4819073314125316,0.09489148455070105,0.11039337679641914,0.46595871285247287,1,1
1.7752776281133693,-0.6861751342850231,-0.08670040648876316,-0.23290678013650157,-1.1429426877872115,-0.5714744892181826,-0.4580282724544137,0.9087210467184235,-0.7422630166681876,0.44254395674846086,1,1
1.2354239643099059,0.08980704136064127,-1.3868965448964348,-0.49568272032054045,-0.3759413985286945,-0.6080881813227464,-0.36301031260707306,-0.23648821779707163,-0.7347937905979103,0.2994318499314078,1,1
2.188406334451961,-0.6895696206616246,1.394566880850359,-0.7774918110895648,-0.8105840689014917,-0.6020724422910135,0.11793274725067496,-0.07479568155125241,0.45974363432402454,-0.028106619772321373,1,1
2.2561089812837074,-0.1914619368866637,-1.092657257508293,0.2861522992534088,-0.48307325674074575,-0.33523354034709396,-0.15835032063133997,-0.4700642996286672,0.13750201364858133,0.802359225630748,1,1
2.5002200257894245,-1.2408338348969428,1.3860178547156776,-0.36686522019109374,-0.6223328641186505,0.5824551819839348,-0.41599774819890983,-1.059435359055299,-0.5383954112640749,-0.3207367314932236,1,1
2.6774110474440156,-1.4718736461032473,-0.33226172837509327,-0.3493538754148745,-0.08659432884921571,0.16482979824911717,-0.5342419303195047,-0.5318060401338651,-0.7875179858886112,-0.21898191756101207,1,1
1.628579116430918,-0.05270445057532314,-0.1671287062453345,-0.7493142456722148,-0.6360627488393501,-0.04431850165742994,0.9803295940593763,-0.4990707261404651,0.13152907019748644,0.16556989075346826,1,1
1.9026908622381473,-1.6330604347699833,1.172082119175345,-2.3404290386722004,-0.18681405194318682,-0.3279877640004652,0.9839332662800907,0.5126440333944596,0.7117217196656475,0.09960871184576375,1,1
1.4103885265954064,-0.6979343246113565,0.47974302516866163,-1.0600862162177864,0.09916074438964477,-0.7102499520999581,-0.22973893244592825,-0.22747487143746828,-0.39673316387450014,0.19995743737368418,1,1
1.903826232194486,-0.17671095109545606,0.4508350400372085,0.284113552335341,-0.16294944526064373,-0.1746417250336886,-0.657827339364645,-0.3547289603650724,0.20816166237839864,0.3369444104104805,1,1
1.384862230374839,-0.6586398536611493,0.4584385808520618,-1.28465815144691,-0.20501159047377177,-0.620491629931427,-0.07037800436338533,0.9607472622265912,-0.3052847655843519,-0.20335253550174168,1,1
1.1222074104413104,-0.11410976029688813,-0.03910727668974833,-0.9564012232757307,-0.34221123506763573,-0.4091263090871292,-0.4086035105896946,-0.029341055597538954,-0.8538641639280046,-0.31347287278639374,1,1
1.502194500618192,0.7694320064310094,-1.4261773458904599,-0.7575080925372699,-0.16584413489732275,-0.41545226099163557,-0.026898952134432046,-0.02635525075689304,-0.2781175654579356,-0.28329255604381454,1,1
2.529801092371811,-1.8030019760618266,-0.3431523889796925,1.1869742956154532,1.2978957091037908,-1.5422707680689365,0.9656882861512935,0.7689335896838255,0.7213305416529129,0.022681725529566793,1,1
2.5880954258544024,-0.7796163041925067,-0.11847746611373723,0.47597143975668277,0.4033220159457217,0.7251830257912902,0.5491319392684907,0.7060282787222694,0.81750356336376,0.3241466362456808,1,1
0.6684819937541877,-0.16996094061987393,-0.7833625480611448,1.3130837770039707,-0.37176341790974293,-1.3246916413618606,0.027191687634061327,-0.3260376586436247,-0.2850855042542208,-0.0722204429297535,1,1
3.0708069904120086,-1.1559189566098818,-0.3127580839341547,0.5502846354673256,-0.3041256525729645,-0.807917418398168,-1.0114175755133707,0.9298221727755919,-0.2182422970860842,0.23008952952801792,1,1
0.4622091375160081,-0.33074213219227455,-0.2014764962567722,1.4364938632755901,0.28322487726557605,-1.0286034468535754,0.5713942813522295,0.5657703919942051,0.29329936731819956,-0.07819222271932724,1,1
2.1013519305380153,0.07100892095406751,-0.6558494150434344,0.7577448387022122,0.4715377263535325,0.37180797685892303,0.020548123967878064,0.6243339982669432,0.2990030554692645,0.42921153094267284,1,1
1.136166177561019,-1.777107392977636,0.028705735784751548,0.691831211774578,-0.06092420575197149,-1.9138679124844702,0.172697149037329,0.2567137930457652,0.5534159913574319,0.1873524144404236,1,1
2.7266009636408035,-1.191334691957182,-0.5397732611476733,1.3895506741306836,-0.4968945883275676,-1.0109985810982218,0.7394299324106345,-0.24325406014378387,0.44660004130541264,-0.11106768782040345,1,1
2.8213392741922485,-0.6462585991417019,-1.1555524107274076,0.9876629123241939,-0.009977017690700243,0.29076542470241384,-0.47391402102997016,0.14221260590402135,0.406602629399918,0.25379001712464005,1,1
2.009850850912359,-1.247029460678759,-0.05729398793992371,0.23064310704031135,-0.38465107049477903,0.5259542352597621,0.22851860586523032,-0.8011282834748908,0.11528263047567505,-0.02771608109319484,1,1
2.707491304266395,-1.7519674072063354,-0.6431136120007949,-0.10023152006304814,-0.4947130319432423,0.7322784165760906,0.0076199048170572685,-0.25127135503722176,0.17756435050415798,-0.3053837447726293,1,1
3.2149174747738245,-0.1669919949967888,-1.973571679901373,1.1206839390434622,0.012278197312875876,1.230818929706676,0.2608111773626357,-0.4680466732121642,-1.2324588341065952,-0.5933180411596287,1,1
2.858959826717294,-0.7452788039895878,0.004719502164697304,-0.21527655699453943,-0.7588084943240851,-0.19212307003303392,-0.35374675970300623,-1.072123439543149,-0.9869597679311829,0.11415475158142485,1,1
3.505604355923225,-1.6127338560350089,-0.5207745300761751,0.10653642366463692,-0.6016844439291595,0.18354436591075565,0.15187262929296033,1.4211024622799762,0.4028085918861127,-0.42484761645609354,1,1
2.2247913805321735,-1.8751679995630237,0.33954985035420876,-1.2069665793418747,-0.5766442488035944,-0.2459546813880564,0.46516066153535873,0.39927680951640476,-0.315294257730244,-0.08248269359070066,1,1
2.1469878235638675,-1.0167515377576584,-0.9577627619503268,-0.24031819021887058,0.8801045044036434,-0.3617749964266933,-0.41194787623209533,0.289567860645397,0.28053657610839766,0.45477611304305676,1,1
2.4693294837977877,-1.3290083106496215,0.513437453035969,0.2553486207166424,0.9121401022097737,0.5548694652071415,-0.35840072624320013,-0.5375228268596052,-0.13564631140902822,0.1558866256035458,1,1
2.741517914277453,-1.436548783512513,-0.6124733957169594,0.20574744102620143,0.434263863439515,0.11599776839230239,-0.0392293524775999,0.3513874192736438,0.9330872731996909,0.34685238992871864,1,1
2.1737409209653076,-1.2121998406977934,0.26177959277079,-0.5044260860796331,-0.6954218130360313,-0.2569837369301474,-0.21906357641855295,0.611844849793087,-0.8389870880398911,-0.455318958919527,1,1
3.1393801518289965,-1.7315791159925111,-0.28566141261644984,0.23056721248328302,0.07504083607220531,0.35156216811139546,-0.8430752920963698,0.6262776600328557,-0.41463562848138025,-0.20270895291720623,1,1
-0.9285819689218545,3.0734861631889294,-4.585064007148202,-1.0518443905458084,0.45712412350463005,-0.3882526619586935,-0.09227155897482225,0.6778092133799195,0.3759727890462259,-0.41530896753645113,2,2
-1.542480137896881,1.381443508094228,-0.8746831124458077,-2.890119746157412,-0.978008324707871,0.03501115627899157,1.058853020046104,1.0753757896852247,0.27599740231530784,-0.5821572469741828,2,0
-1.8362497634669392,0.8299841230557184,-1.6057021863206185,-1.4521048531888503,-0.29407579735764167,0.6841167093123404,0.2541435440169354,0.9824533168694035,0.9072722196080968,-0.5719224361155516,2,0
0.030606834086679836,1.2627861442114028,-1.7844080104188529,-1.2065760705635404,-0.393604322129767,-0.6070870606421245,-0.570983376754356,-0.619863785920801,1.2019584178809133,-0.30520222546286785,2,2
2.0502616075763154,1.9250326046500996,-0.007368777349816226,0.7213219027367335,-0.08112664847440156,0.7645261545325699,-1.0758373366224896,0.2985485680548948,0.6110570595233134,-1.4074598422175844,2,2
-0.6096808271776234,1.908058805085185,0.6793579379775365,-2.153076090835888,-0.04990255123113347,-0.1913655119205561,0.5031210658266129,0.015815306626903308,0.3291414477078732,-1.0485851417282679,2,2
0.9002278387071428,0.7639114736096075,0.5733613020971908,-0.6793616342868698,-0.14263304851094177,1.0175322447197048,0.1933127422838026,0.09316029346103512,-0.5907741033000192,-0.6800264322383229,2,2
2.248507190798394,1.8845924845501336,-2.0318401928675858,1.4076272343171603,-0.73200695604603,1.3033985283217475,-0.34471876832032766,-0.1767879411207435,0.8076280599331854,-0.3759176322179597,2,1
0.1833840266847551,2.42714611470357,-1.0697455602477952,0.12741797198491148,-0.5345735590539724,-0.07000088225152533,-1.35476535655427,-0.22630735446898922,0.4023960820620182,0.10680268938144385,2,2
-0.8128050273520715,0.22051398690226962,-0.7070053958009666,-2.4889895776206448,-0.5835598311122018,-0.31743964460481766,0.367091750596494,1.2465988553473686,0.9968518973550697,0.12802854923448723,2,0
1.9756204987985533,1.4032832253096141,-1.2382762196848631,-1.152306488866305,4.186656742220518,0.4929975452972213,1.4565455876967763,-1.042477295298416,0.3743791090289806,0.41611342570905224,2,1
-1.5722162196263008,0.8849831369082215,-0.6289979502315939,-1.1718464071389487,0.9653445697689903,0.26941010150415273,0.15082179870381504,-0.7198068550578478,-1.0893379002458004,0.6713435856004576,2,0
1.657681808833287,0.9567121974591469,1.9525842166061969,0.15220891160111838,-0.7871611831143345,-0.31622495546181145,-1.4916305629369182,-1.53094955724335,1.158723562205981,-0.7043890361929803,2,1
-0.7253723880353569,1.0636454007060936,0.08033222861543736,-0.07601943117966796,-0.18016577036873235,-0.5443166900135609,-1.5989013122571711,-1.0522996912797358,0.8980994570175892,0.388059123926308,2,2
2.5622271731703585,-0.26019855065459885,3.374393962239756,-0.9793994323621947,1.9807986006300384,-0.31203963442139593,-0.4493930232785083,-1.1306325247215654,1.1119276561622773,-0.1339790516368492,2,1
1.8325675700495463,1.287878197860524,0.4582800273995598,0.1713507535169366,1.0012222334229643,0.07785782638634843,-1.375638971062406,0.5290113945273455,-0.45163197791766063,-0.24009962814935068,2,2
-0.8679929031954124,2.4441011855808625,-1.5633331789503764,-0.8314598593846867,0.7079799805345787,0.11236375184395307,0.42318075171158753,0.06489481651958016,-0.21623949516975527,-0.9429266093224735,2,0
0.3700144042947824,2.153906975156988,-2.449386348303737,-0.12615904447506945,0.09529984226012694,0.5569235324392475,-0.6478137968766067,-0.7398119091153954,0.7812069765942807,-0.4710990589864571,2,2
-1.457377044906139,1.3833517690762582,-0.22730690232730374,-0.696356870373812,1.0673621825638036,-0.8187697798548612,0.9342607545695295,0.8552881939863851,-0.048808041753331755,0.07189293078038902,2,0
1.2629308497284968,0.770849529970117,-1.1842245173752424,-0.925882243711537,2.6135930447135634,1.5977957182522309,2.0137582744407716,-0.1724791351237849,-0.15650293363975545,0.5761703582004143,2,1
0.37615037193423934,1.0270434033558207,1.7944662945426584,0.9785445272560227,-0.13656918831243117,-0.6611531865236244,1.193212875979054,-0.3332511884592089,0.7996845496637659,-0.5859321828209901,2,2
0.7620639041095973,3.375053809963532,-0.35747005553946315,-0.36673291451865303,-0.15444057267645875,0.2452419851454125,-0.4199164578297007,-0.2414358060634226,0.6730591160355415,-0.6654507907386064,2,2
1.034577967165187,1.4507097382440912,-0.36301177316395994,0.2965957804499003,-0.3058872373625707,-0.10033806335892433,-0.4592995463761861,-0.6055959283044147,-0.2910674595150479,-0.10007677439767584,2,2
-0.4948767556803291,2.381243526767366,1.3357431762848673,-1.0409788442473458,-1.0421266340608615,0.11277469690004656,-0.6464101961785724,-0.9486296148249334,-0.5303957632935499,-0.13476485136899988,2,2
-2.5389770842951207,0.08744335730498212,0.47425139276914613,0.7586014542364385,-1.1278164752510624,0.18068666809418243,1.1562986358284584,-0.5022160406660019,0.20112302697199885,0.14971549127560663,2,0
0.8353201453942966,1.473670551400865,0.6100935756921061,0.5829518777254145,0.8991847835917939,0.8825278739997937,-0.8330969102857738,0.5608584014904535,-1.2122681764699492,0.8426168254636095,2,2
0.7879046149897087,2.026626522462475,-0.254723403969549,-0.8094180804315694,0.2588525423484348,-0.15780596379903003,-0.27002438111776483,-0.1470742562840864,0.5186122836728538,0.13473143217271574,2,2
-0.8068321559655397,2.2338303908439094,0.7728557971982648,-1.013715746931829,-0.2918622987377265,0.3495938759828746,0.2569297160111563,-1.0577112083013895,-0.06592413323383162,-0.49173196185880186,2,2
-0.5580426248756845,2.372985428849451,2.307611404012005,-1.035320305823692,-0.4769395079975989,-0.23756708969149984,-0.491700748060069,-0.8664736338107861,-0.4147966678287696,-0.1440705908771293,2,2
