PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Type,hie_clusters
-1.1151110419194472,1.8022471916654517,0.9592533076886547,-0.3312837911530136,-0.731510061869398,0.057946075967423405,0.08777415942999788,0.31251756665781577,-0.9046754893522134,0.3055460682733145,2,2
-0.5557228299517029,2.6575400353922904,0.8491268977432266,-0.0031976413270179693,-1.3462570019392688,0.04061428662815101,-0.7612009957506927,-0.4361082919054113,-0.35066484628635236,0.6797044668354448,2,2
-1.3492852824437314,2.1180014697848155,-0.04765232084869185,-0.4662505669541226,-0.8905459729866079,0.49658972268943696,0.7562900671139869,-0.12176472851864187,-0.6180368552555883,0.19175790861261505,2,2
-1.5644826057199066,1.8522145217655481,0.7810670309346317,-0.6050793910273182,-0.51646536518122,0.7320173199611698,0.13764166746639728,-0.44368115652964557,-0.4156825715433509,0.5932631581672908,2,2
-1.9325556106314645,1.5594954568986203,-0.089274676108679,-0.5225693568575551,-1.173697570789955,0.9059614024568211,0.538871477733435,-0.5480339216919443,-0.13222471832460472,0.7350900241961892,2,2
0.7466659419884489,2.312931709220738,0.11467976874541624,1.2485387039903946,0.26293687450296177,-0.5166878900737105,0.2087820965261681,-0.19571706876260722,0.10371070219651973,-0.40613417127392054,2,2
0.9574553638036396,2.223528434667458,0.14244477369872727,0.3140429470385445,0.9441427116782027,-0.38282649546954456,-0.7581092851209584,0.902451848144066,0.09661204749474975,-1.2743123862090107,2,2
2.543865184199552,-0.16927402279974152,0.7886969907454751,-1.0328370427002977,3.7310792052357287,1.351678582633385,2.6440704991780732,-0.53311018665488,0.15815721422490778,0.5296765638992852,2,1
-0.54395258877623,0.36892654587731444,1.3088959318568594,-1.2779985588465321,3.346790715256242,-0.7094938878209474,-0.35185902422650417,-0.11366197214049183,-0.9981256765905911,0.056811364688808895,2,0
1.031049750388148,2.565569348733522,-1.086390173817738,0.26386098478434183,-0.1898440149799329,0.4026853197259703,0.013453880722792116,0.03527225275485736,0.1807464585698474,-0.7295445528873854,2,2
2.251909422148123,1.4327413803542546,-0.23020824379781418,0.921171096543847,-0.2399229318209192,1.0423477426631107,-0.87162621093714,0.7603424906018131,0.2365182840972185,-0.94291663174465,2,2
1.4102160153374586,2.166191769370382,0.7488964107708784,1.1956111880598308,-0.7098572124767222,0.6106186528331922,2.0920787314976397,-0.5870375511805109,0.1282501720716567,-1.2112036989588146,2,2
0.7977197926930412,2.376948803081861,-1.5681125312755235,-0.03481636022109916,0.6170913970699826,-0.28764587016334675,0.2820929670479783,-0.37899213279807736,0.11300851222182016,-0.6161582263533913,2,2
-0.5495317266494646,2.2931286432456255,-1.4989353232010756,-0.3070386710514798,0.3260109342532286,-0.15075781455307566,-0.41179084750128425,-0.7997621340834862,-0.05149871110418029,0.6684513753442043,2,2
-0.16117373994854636,1.1644833215600139,1.003713102837356,0.6616862238806783,0.30118514173662275,-0.6605200468901071,-0.49802134962895933,0.9612311394343908,0.32455663771158416,0.6027364523816887,2,2
-0.6597949416843613,2.679961185989634,-0.7649208684795126,0.4699547735549651,0.14447038463771977,0.4536467970909861,-0.04766873647094741,0.44300656550180934,0.2313223895067751,-0.1033702124680316,2,2
0.392354408185082,2.098731708765536,-0.4718500076097364,0.43705657473857656,-0.30381045458022815,-0.249314151634043,-0.45319645166170763,-0.39993608812590786,0.17535702533194333,0.7393431942321913,2,2
-1.7724990779600354,1.7172884693761408,0.9470331744608647,0.25951258606806427,-1.0048254910501528,0.10602075330952122,1.0790408706579324,0.4107831022335158,0.7667182719091591,1.4221038488975857,2,2
-0.36626735735206517,2.1693532978292813,-0.4813242347422895,0.39840046167275217,-0.46905131372183695,0.19448661963032102,-0.24027590953271133,-0.2864137343921614,-0.3381930337240176,0.6504052924257984,2,2
-1.6206725727874802,1.3555833880259556,0.28715900069561595,-0.02602454598817024,-0.5693525482637515,0.5811677691901073,-0.07761587164112047,-0.6894111017605514,-0.05386446534761102,0.9216377331096526,2,2
0.0825357834933265,2.3062345877483232,-0.46357498937395375,0.8903510234579498,0.3405765516376288,1.1125046241937522,0.21036667629960143,0.30203174691065326,0.5605680067353622,0.8101105376284444,2,2
1.57827507093238,1.4620342902048133,1.779645954733284,0.6135844239909828,0.2879817362600863,0.79731816934225,-0.2812374555093372,0.6170532320022623,-1.2648353374602856,0.3123056014132922,2,2
1.4205692478240157,1.4182066376337492,0.13927582948819092,3.4305394609748228,2.1968843368132647,1.4571160068029345,1.6820261212584744,0.034982506590032894,-0.550498889369061,-0.1932394310586004,2,2
-0.27870275364885555,1.9305680886704664,0.07867055304723447,0.9285207407965379,0.26149577818835895,-0.679997004831025,-0.8475937299898367,0.2890581738566819,0.5940459310305697,-0.1754702565395866,2,2
-1.303144966248281,0.7631723136577889,1.999596510486854,-1.7258358801711087,-0.734906272916697,-0.4867198828338678,1.1332766315820328,0.844958547632689,-0.7022469391080786,-0.5063031629199758,2,2
-0.45707186565262625,2.269415607589672,1.0613389675926657,-0.8374320543803766,-0.32345084126728113,1.003116683441088,-0.5044309945877965,0.741034178037801,-0.4232708644806045,-0.5069665124561029,2,2
-0.4941858470443765,1.9390450494868297,1.3239380723766936,-0.06159724830110598,-0.8489075288858673,-0.0331775588864489,-0.9821331621683909,0.958456568571105,0.37276510259028817,0.3668826425336596,2,2
0.4820744097730912,3.8717838484072344,1.3442712233930736,-0.8999104922079434,-0.93235772617635,0.9693699278766447,1.4031079169598286,-0.678791472444451,-0.09719406376656402,-1.354187001470197,2,2
-0.25288887765320095,2.8214923747015908,-0.30263978453063844,0.45796710142112695,0.3710872502471771,0.04826452411669742,-0.5681656726256089,-0.14228246921490437,-0.16124416602039196,0.8438295973604086,2,2
-0.1072276377291252,1.928922042566956,0.6901482425075119,-0.2737224840847113,1.071096930718422,0.0372212163813621,-0.012702058434144407,-0.3605242387345351,0.8175496140614688,0.4544599027530227,2,2
-2.4330126025502175,1.2571410404943937,-1.9030274044113495,0.8697319052756125,-0.46814263413450713,-0.8279559644539868,0.24194298857270047,0.6379549540155813,0.12674474994434937,0.174772734855749,2,2
-0.551089539174651,2.22216155077662,-0.35622883021253443,1.3633198872949546,0.21671559781469066,-0.5724168275982746,0.9659276158653978,-0.1936442178853774,-0.48891793570724096,0.4656247087612772,2,2
0.7396219285682207,1.4089566673657101,1.1253454920042367,1.2051114675925982,0.4299212328758547,0.10584620913612458,-0.20502618829410363,1.3934665765404823,-0.6469255759888562,0.21162035371259835,2,2
1.3363217334183284,-0.25333693116830974,5.34538817919574,0.2390375126061991,0.23650254840122886,0.8009793022153379,-0.6004019103653415,1.7787782857751344,0.41603227775949303,-0.2518109426252098,2,1
-1.177086996247774,0.6639668398015683,3.010221887946427,1.1661369564822728,0.33272868633416647,-1.179625438005651,0.6125505273034467,-0.2502532640127993,0.28695341600182517,0.17104407566633242,2,2
-0.46233500801967875,0.6182881794850423,0.4834423663441809,3.5767243570819116,0.12882144758826522,-1.5152209721646772,0.7627616048609561,-0.24934749092395359,0.472541422762603,-0.23326643520568663,2,2
0.9784740793566472,1.445570498895825,1.4812369749959458,3.7903350912632816,0.4998102584977922,-0.11928890623845696,0.18076906950124255,0.10017048433027874,-0.7924866930883966,0.01730476772013429,2,2
-0.09680972631598667,2.109997993135223,0.434826115616789,1.0546952788758335,-0.3114444264256314,-0.11013479938956258,-0.5332646015797033,0.8417779716972862,0.44302789249005065,0.29453233792326966,2,2
0.03848714594902389,1.2667621091578836,0.687577912872808,1.2728841836169427,-0.3530521798910611,0.9739081092152213,-0.8167931788807635,0.9802318686007204,0.5196927088645112,0.44630057131957135,2,2
-1.5971585012074736,1.2081435741284816,3.3611755553864264,-0.2192775528170215,-0.6407634332225774,0.8661347816356478,0.13861539324987363,-0.11285792865510405,-0.16427012034186936,0.23258503873610767,2,2
-0.4795649160831276,1.9388406603940453,1.2965075188296693,0.6869762250808232,-0.06048521935119635,0.6841610796703188,-0.4105759232297673,-0.30109778060311254,0.4153838115027322,0.6092903004545764,2,2
-1.792833473031144,1.1502881044421036,0.7828001731822649,1.4787789658343207,-0.5042179729064951,-0.9954949279092109,0.3185075856874359,0.25309023069937064,-0.7251641004143146,-0.08545806065608778,2,2
-1.3271016561416022,-0.1703892320490277,-1.1800133553094858,-1.50170980567449,2.305290326188159,-0.15285292873521014,-0.825817432819045,0.2750512238728132,-0.17401432336367406,-0.027452647284122212,3,0
-2.384500834743529,-0.37458260552469336,-0.7238225948116626,-0.30819498345046126,1.3396319848374572,-0.7200320942809182,-0.9298199822828361,-0.14148721771874148,-0.3624168299745907,-0.47350620591500636,3,0
-2.936940102146613,-0.2638618300683805,-0.1676398159837209,-0.4087734217917928,1.0878060614398637,-0.09427571947260006,-1.6036530736100478,-0.5730386402350645,-0.35143771841485516,-0.0012445454504610364,3,0
-2.1468111338160636,-0.3682549518864609,-0.4533013014691855,0.04852756505450754,1.7266320466248088,-1.0316396972367425,-1.0085438565679703,-0.28739126075506793,-0.4197782024172484,-1.0611650544194042,3,0
-2.3698694883330425,0.4596348092311667,-1.1013997885920574,-0.8567773352940176,-1.0670065395140202,1.4307407736044897,0.3395438815407565,0.8486899774446097,-0.31588106536578314,0.36905611712821973,3,0
-3.0638415687203544,-0.35341283545840185,-1.0991241041153401,-0.7403981320869335,-0.7377080340420433,0.8410565972838321,0.7165699735294332,0.7489594342735915,-0.09952395993730245,0.19214560155410673,3,0
-3.915753783711889,-0.15458251944173246,0.22182779984104734,-0.009068327453000834,-0.3627287363839176,-1.1248112081799218,0.8973411556401545,0.20305141420188322,-1.202470120501637,-0.45008893754181467,3,0
-3.9364633907159634,-0.6596872334097827,1.7122154192145347,0.5454838007805789,-0.5373248151605895,-0.8906231803366603,1.4659714585749573,-0.06265529332302187,-0.06465277790784833,-0.5968654271460827,3,0
-3.094276117762275,-0.3488427592737948,-1.0268314134224503,-0.07134920796519803,-1.0593498570949476,-0.38695734306064583,0.7723886077669401,-0.14633189231555443,0.5281045997577324,0.13895433654797823,3,0
-2.3744716280069236,-0.2919803515599948,1.2419143328305637,-0.7488055395994844,-0.41557911281372995,-0.42684748275727885,0.07347623265127924,0.33174107008636944,0.5389712813409838,-0.08250221409954599,3,0
-2.778812947632514,-0.28680487288217493,0.6096701239723722,-0.8793468858520287,-0.5544239360926282,-0.7357588792106494,0.010212213187762827,0.43481457820120395,-0.15220346760103173,0.7435026298075852,3,0
-2.286561284738469,-0.37250784468529796,-0.9716430323608529,-0.37143773595736534,-0.3380923682075842,-0.9128187823194261,-0.9647977255343306,-0.1502802047063472,-0.24205967406858864,0.9247612933031099,3,0
-2.985633487449466,-0.48921790834701334,0.9469529317999698,-1.03622558567491,-0.5851467429990387,-1.227673507132309,-0.23162108486176566,-0.32065187987360294,0.5101397430669166,0.26291664515799174,3,0
-2.3751946982271077,-0.4823337172448761,-0.2528839940533336,0.6711492638133852,-0.6280919050420579,-1.5603404373187846,0.972065727967497,-0.3745723956457093,0.5153719871115263,-0.50977305579853,3,0
-2.2098655255958706,-1.1600525041576417,-1.2451252259210632,0.3188381881276827,1.6886933981073242,-0.3310745437110735,0.009357744571650105,0.2868944653357116,-1.0003914149123514,-0.21054307874668654,3,0
-2.62562100469272,-0.5631607642108332,-0.8559610818033769,0.27568402610016185,0.6511122082281543,-0.4473196172818273,0.5766521830285477,-0.39903062024340696,-0.32347976458724775,0.7616701996936802,3,0
-4.2806387787510864,-0.649670964023704,-1.4581969616385675,1.1281643024386094,-0.3595542500274579,-1.616643894205308,-0.07532072215181333,-0.7640679148079199,0.09874431239250003,-0.023844641293969113,3,0
-3.582641372001103,-1.2727027497272998,-0.11078403762472745,1.0499090445620187,-0.5235518995888863,-0.6001736007175602,-0.18846582342875964,0.42134595622882764,-0.4240954448367644,-0.15093405331128676,3,0
-2.8070637200816586,-1.5705337870411957,-0.4725279345720873,0.6273584503465383,-0.2601729969289179,0.5532429126464218,-0.4494641718620584,0.12287297801598554,0.04462703727263674,0.02186805929522038,3,0
-2.8996593330239104,-2.0410570079384627,-0.4959598102350944,0.47115561543884105,1.4388772090990634,0.17854341124205828,-0.39351986113809356,0.04605865487143943,0.09047737030243026,-0.610527033101206,3,0
-2.3207369765492043,-2.3563660755566724,0.4376817436187606,-0.052259775540522364,2.234427194053078,0.07677854217495081,-1.273438698977321,-0.46646842662469423,0.30464942144850976,-0.4229418510815688,3,0
-2.5498309472261353,-2.045283091019522,-0.31226799865093186,0.3869716822307126,1.8475226161978893,0.9800291475357957,-1.627191663844319,0.2696632493788524,-0.1478021990295099,-0.43265507921265983,3,0
-1.8125412848422993,-1.5276459462687517,1.3625897815878694,-0.1893959060349088,1.749387197318354,0.970291517698498,-1.5418507978367462,-0.07949071380612283,0.36877438929354134,-0.30306874710363807,3,0
-2.760144641923949,-2.1389323476426085,-0.9646286882006808,0.6683861119278012,-0.4770416925743362,1.8021134412213184,1.0184060612851995,0.3717591183460512,-0.013306511192960349,0.09597919646625869,3,0
-2.7371505006679904,-0.4098862708817892,-1.1904046839669853,-0.66304520432295,0.45903677670237947,1.8818902559718893,0.023338202493240374,0.3931957869739282,-0.002289506966180013,0.8378260475959834,3,0
-3.604868868183423,-1.8023842175839646,-0.09403686133597389,1.268840473513732,-0.609465331930716,0.19193279581126113,1.4184227681317982,-0.19787534308086785,-0.1746637716898203,-0.1865912106165045,3,0
-2.889825996873506,-1.9252186131303404,-0.7823225555084492,1.3247254007768943,-0.5712429547605407,0.4306056746807073,0.2178557403523049,-0.1370021683705917,0.34934151890800397,-0.14518875221438315,3,0
-3.39215607683572,-1.3118763884735962,1.6020259689000211,-0.4828421441297832,-0.670871384463436,0.8035654872896895,0.09583651626235412,0.10776718337770197,-0.4303124358270305,0.31039038335064134,3,0
-1.0481818968536778,-3.515089691219728,1.1600385659132233,0.9353293944209213,-0.8994485346148504,3.2842813081553226,-0.642463357419886,-0.5223360804340207,0.9432669079743405,0.35188432273679193,3,0
-1.6099122828479357,-2.4066381595743267,0.5485596972407076,0.75430968398071,-0.9952068461741665,2.919477058594614,-0.7110561137170512,0.13752765255949373,0.18954886165592225,0.07994710073834009,3,0
-3.143130966743974,-0.7381610441757966,-0.09099872392222327,0.9806478454856736,-0.40981351887779716,0.3989223334953956,-0.074031224422342,1.0931903336938416,-0.15579782319594665,-0.621054512398739,3,0
-2.2401568962695424,-1.1754652881188639,-0.10137693249612169,-1.1652787163314804,-0.26444929219316426,-0.8010387615716325,0.5398826927126956,-0.13260424271757323,0.5555902832056467,-0.24682103385630055,3,0
-2.84767377611952,-0.5560439658826739,0.8042152181010284,-0.8978880662595383,-0.2548013167243933,-0.28856803502345063,0.8677623971976087,0.2519840999626029,0.3186105921276975,0.25262225421086304,3,0
-2.597497056648764,-0.6979655372009186,-0.8849395211306327,-0.27422874768254246,0.7722354971886536,-0.7198424302489373,0.2725002525874406,0.260541555525005,-0.3394921044924289,0.22480227683203896,3,0
-2.949299373134844,-1.555308964283981,-0.9834007272249415,0.015480346925875396,-0.3640821104849865,0.49120599373323237,-0.9859350902141913,-0.785797319195268,0.3563284687278949,0.007654517692410591,3,0
-3.5300322663493113,-0.8825267962042346,-0.46602912777854044,0.5807896245708684,-0.6689597199930822,-0.45881430748076996,0.5222206681087412,-1.075127615548166,0.48643943793659133,0.03427664636223524,3,0
-2.406110540478551,-2.592356175042396,0.42822621079957646,-0.1843350916057129,0.4476611237707278,0.5695062683836796,0.035802069105111245,-0.6732450468722662,0.1680070155589515,-0.8658553533125581,3,0
-2.929084726967454,-1.27444694790448,-1.2133582715051479,0.2953160469465653,-0.2673499275876941,0.3812131102676736,-0.6443207361032217,0.0005529116872158348,-0.5025310841108491,-0.600024335053037,3,0
-2.1814127788126214,-2.0775373127345147,0.7637825515581178,-0.3895933218994594,0.35987360204029895,0.6295677883052272,-0.7533223475598828,-0.926073691831734,-0.10983353740991741,0.2166343460949119,3,0
-2.38092778713564,-2.5886674324185894,1.4180440294968122,0.5885019355198805,1.127996809004376,-0.9836449646975369,-0.9304726426560793,-0.2940048697952702,-0.0025256720979553787,-0.7087895820104625,3,0
-3.211617215041248,0.25124910442559123,-0.8471291521285003,-0.21706535466547938,0.6090952147103306,-0.39537773143444,-0.29184930036136075,0.58290627101135,-0.5971232366526847,0.15492549714010576,3,0
-3.6779187209738153,-0.8477478441497625,-1.3394202310855163,-0.1251758651527101,-0.48611193269185476,0.857959210053276,-1.0256400176634832,0.6760870244040694,0.020623256060560938,-0.027336961241303744,3,0
-2.465555798040449,-2.193798303654091,-0.9187809604264914,0.018024995000058497,-0.7012095215705451,0.6808550027296526,-0.829199119988056,-0.2965161309745812,0.3268362327898441,0.274158728383239,3,0
-3.370524145442859,-2.216289139861134,-0.34256951241432376,1.0585268387311912,-0.5741638992346613,-1.1087884201217963,0.9584158333692417,-0.1460974674977688,-0.02249765494732117,-0.304117361043071,3,0
-2.601955851224737,-1.7572293509792731,0.20758135498125038,0.34949642154655686,0.2550631777338398,-0.026465377477738257,0.14689354682507552,-0.5524270406733206,-0.09796937524834298,-0.20606078677196646,3,0
-2.6778394608645004,-2.7608991316745435,-0.9409418766769951,0.3120347462649435,1.271355002961267,0.2730679235129928,0.6792354057330994,0.04702380430626445,0.0012221468680151848,-0.24799731185436974,3,0
-2.387017091279719,-2.297346679712817,-0.5506961970110879,-0.6882845476085586,0.8139552190463853,1.1787829773529062,0.6339752705059175,0.39082877403759814,0.05744767254809675,0.4914895016467221,3,0
-3.2087581641980223,-2.7689195660475727,1.0139136641131112,0.596903186064329,-0.8951925879513911,0.2960921841274247,0.005741257097529356,-0.2929137342661628,0.7416604229158625,-0.11796901888784893,3,0
